296.20348869666293,-67.92205920477866,1
377.14994053920293,-74.8162840816322,1
338.65604088843537,-59.81680705459223,1
291.23406466251174,-90.42801859016186,1
-107.07241489070663,-377.5411083639334,2
277.45167479544347,-58.80221049954253,1
280.3559961429402,-62.003218366230875,1
322.7450393187632,-54.873587074578715,1
-64.59229012593752,-312.858724209217,2
-49.2495282190639,462.6623545266134,2
35.25549591592159,-37.69934413404412,3
-22.54956322705556,34.82060383032006,3
-72.32454022739884,-159.06067690947071,2
404.75082626486386,-16.403554384451155,1
-71.05510051778462,37.629302577365806,2
-113.45961027595072,-414.6641891774195,2
5.848359618884215,25.35955248214583,3
441.2399932085145,-72.09671168191456,1
-7.0233182964980845,-29.9645265900725,3
344.3431637564247,-70.83511441055742,1
71.4464804828142,203.4481031939786,2
-89.53008422975559,100.33157079194315,2
77.27155996695426,-10.3433899216081,2
12.044993616719404,44.40589094034927,3
16.11451185444171,14.198316509996053,3
2.0786916088050575,-17.284985255747046,3
371.4334252214596,-62.07541101818199,1
194.68764489166944,-374.2523293401322,2
263.6321639820461,-65.44077992775064,1
-66.42134908556385,-144.20225306222702,2
217.26624198394495,-57.98770744671337,1
18.56695225582162,-11.833598674653679,3
4.686084724570783,-41.774773196574685,3
292.81920667586644,-25.465638497842967,1
-51.389987708505124,277.11816598205024,2
0.21877828112089032,-14.399415496956394,3
-21.85480405953851,-1.7926810954394186,3
-93.44005445891776,223.91725244113684,2
338.9751534708852,-10.163298012172291,1
23.05907092636398,19.477680561681222,3
-13.585373568889096,-9.793313057562807,3
-39.27447115254047,143.84539275914852,2
327.4560951977575,2.973687162187254,1
-12.54021277890081,163.2839622417347,2
346.79867105364707,-80.39598198080135,1
313.73403526032934,-65.45500920150602,1
-57.21223492446038,-110.64676086340832,2
-30.469097097394325,-26.848380937058597,3
147.14839655132005,-31.54660516553301,2
-123.26910717756157,-246.00104036455744,2
259.44712874872266,-104.6414240898679,1
15.087298239937377,40.28843128681651,3
28.3636280297155,115.33894877370471,2
238.67887449450083,-69.6839756261512,1
316.69526508039837,-57.50672028509542,1
76.73264567037548,-285.070754194725,2
-117.96950162766593,-404.41491672234173,2
281.23760380087236,-28.011946340299207,1
112.57057597155311,-110.32520732147302,2
-18.02873711737712,-20.1909644143392,3
15.755065250471743,26.66911628703787,3
39.2395563880628,156.48502030548005,2
15.092737505499983,15.113836025029265,3
342.39392622149217,-50.89067552851152,1
194.35022625839798,148.87396469411448,2
-51.959467124372104,247.58104394447713,2
30.315656434622575,-12.562920569961506,3
-119.91191739809801,232.77608894908676,2
-3.4738772018692767,-23.582815983622993,3
252.47120904649242,-71.18059635902256,1
-32.83410416902248,5.053261307163732,3
-0.8425033502584425,-0.239776685150415,3
252.49335268868697,-62.035085556654614,1
75.01590498615982,-249.5917331906352,2
273.8228176423971,-19.153921534393213,1
279.6970205557189,-36.77476014782236,1
31.95426457959391,28.908779354298623,3
5.164691032541419,2.80261579766185,3
6.785654970573216,-7.246330086945522,3
21.318404791214913,-16.200308835155873,3
61.50632201008952,-142.32800183808897,2
276.5890264613503,-60.07305661204892,1
223.76490399064096,-62.98825003000976,1
342.62150693523415,-50.65267287905065,1
14.37856196215945,238.73465223584108,2
12.221573129659637,24.18087734911342,3
14.919330595708677,27.598175907109756,3
-1.612926245657364,-253.3364521449725,2
-20.381865334218137,-214.8473637410657,2
285.84863862810994,-4.526126097104097,1
37.21356186630168,-45.55816254882522,3
289.21266715348844,-25.224749170660647,1
18.54171887709358,-10.21827835638019,3
255.97824175477848,-79.65919473874814,1
18.55416687361712,6.417825388082426,3
-100.60152750122083,185.50957250659948,2
193.61205168594057,169.4338888282317,2
6.460257059798505,-190.14454543094647,2
204.046940929507,-14.661373302361383,1
136.36442232496032,128.95112941969217,2
344.4276625707806,-34.01533608438526,1
-16.208578676872442,-1.2462449959222008,3
1.382777761989936,4.5560449580212,3
274.8559570214179,-27.95733484346906,1
320.15753901790146,-21.202099038476906,1
8.524048163841725,-19.442396543949826,3
-56.57463479951893,-151.8129437130252,2
4.865249003216789,32.72040733261014,3
338.96231176772693,-39.827086457925375,1
-27.397355129290354,-13.403956539235597,3
140.64936078124666,-586.4282501342641,2
297.7410175615739,-74.25495875518536,1
-30.29747146162216,119.97719819336656,2
-39.80676426575283,113.15739539217,2
279.22285096511126,-19.85152961420248,1
-17.487204720085746,30.852871400483412,3
-18.82468356047509,-444.41527117338035,2
254.19080106997134,-28.827576024867778,1
-63.17113630758926,-207.23240816442475,2
7.896560476513308,-8.897535312104912,3
252.77888044999793,-52.16454378185924,1
71.641968228318,172.42683843885428,2
340.2703678298289,-37.63325080082005,1
333.56091918030575,-104.86558487090753,1
-116.71786308289084,0.09735673735332072,2
-9.966231683992708,-24.237310585425995,3
-21.89274664880547,30.754174084037224,3
0.308611039732252,1.0918184827081365,3
18.502180766042272,-22.907568870497634,3
348.8447998076939,-25.5655821784488,1
81.32829675376418,223.87003434289704,2
-3.8698814698287203,1.3626353497112533,3
10.761349864528956,26.016239385329293,3
62.66121787055745,-288.2208991831787,2
271.3871165525142,-66.88569560812753,1
-203.016790056894,-57.53706674538286,2
-25.199015844271038,6.955956574088239,3
-47.479417475023354,26.13326754090899,3
-3.5656848478271446,-9.758033856748433,3
-64.50255509678009,333.0314704035974,2
13.01578757662115,-21.474361561376853,3
319.54067860313114,-32.88476637091336,1
44.82490858677029,20.148430711429537,3
283.5387326051866,-83.71934195298677,1
84.04260064529097,-29.456447749653208,2
3.782659181994931,6.2441848041923755,3
236.5843969168065,-12.556338683046889,1
278.3663395405705,-60.424657973369705,1
20.88238643902209,15.096874426624026,3
336.1674448089885,-83.38398357688249,1
-28.938502664060515,-14.158547410936178,3
70.02753716922345,-231.47984560066183,2
-153.92704163591196,-67.20772460095094,2
285.4477249114052,-55.78001229068343,1
-28.544848355035484,-34.77924764376394,3
33.91863880263176,16.708202081378264,3
-44.20428592239617,-4.621123950397427,3
1.1349395525354111,-6.915014962336444,3
-70.55515818413181,30.18285276372913,2
-155.9057253512561,-92.15637535711993,2
290.49665810917236,-68.3253378126658,1
257.12952816586164,-60.4709012817805,1
1.7891149564365463,-63.288703267666634,3
259.4275112079174,-43.69515747009866,1
-17.16384099578717,3.6617198772478226,3
-87.4404404574481,68.17615034250369,2
344.61207617716366,-9.887844306684698,1
-10.808901393916166,-116.20844687057937,2
-98.19809242518244,320.4138379190582,2
321.8443295233774,-36.226515622252144,1
365.37280727950224,-20.973471109711127,1
211.60210378787974,-67.2773452292378,1
12.476928569997675,9.086807905914442,3
109.73695655607423,-266.3473363993535,2
69.58850529928459,-123.9482259432568,2
9.027295380919249,-160.19765292428616,2
-45.163681346156245,277.33041672617264,2
300.96729071372704,-34.78244794818827,1
46.12698318101769,465.9070589298496,2
238.31019715675873,-78.73593293646081,1
-20.534741647620045,12.781958223307887,3
415.4265373740782,-52.79501305355258,1
273.71394106721533,-58.7709698371297,1
-92.04952855505476,-27.58865703435759,2
29.795873016206148,186.14179422495152,2
360.97231583315306,4.889737721597612,1
28.00200443321382,16.182906266487922,3
91.50856904252666,124.80498137529948,2
54.77879683620755,-240.1891091358321,2
9.89216687785827,-53.39739530021944,3
20.170014919217365,-202.02174362187498,2
18.49429206415453,232.22221313246587,2
73.69257356354572,51.766268425742666,2
-197.95856301120443,-11.914363110784446,2
320.286630321478,5.650779227499413,1
313.6658127485165,-31.305485671739394,1
19.10702101141353,331.1392266185178,2
-60.01647319770231,439.4406750221546,2
325.3712365392495,-35.274092998177046,1
-32.899838500447835,-13.415142912273078,3
200.3118527559439,-58.18329340486608,1
302.5194234375062,-65.8814050783464,1
-74.40782883878256,16.360476727388765,2
345.00977976766006,-66.85954260720898,1
266.87209485831045,-49.243155566609126,1
-119.88845363085446,161.0175926340616,2
-84.67963127813384,24.077557244312626,2
-56.645795134340304,155.54947145532608,2
-147.79035715078044,-8.438523029261907,2
-74.1352112708989,153.8606993708565,2
-17.02594958761169,-0.41928937411704903,3
121.47915711686501,-37.68519667955778,2
348.2075548770696,-16.344435959489104,1
268.17700582071046,-91.08183801221728,1
-2.9000872471428907,16.814355902721953,3
-15.266510955672203,1.1574861493610193,3
-13.284865365262242,263.89202902326923,2
67.38064270367674,-140.47462044797922,2
93.11035359151984,-188.67485605324399,2
-56.38501944222517,-123.97455028777267,2
351.8116454862158,-28.078178262366965,1
257.5128260290877,-74.72766335885002,1
399.52762309737193,-59.06732635409554,1
-41.077366556889324,-68.04567882167052,3
-186.48385841960874,5.9891792981034735,2
-3.838588694556818,-234.88584104877953,2
-49.24325057669267,390.194508707282,2
77.52284811990465,164.5211879316986,2
66.0544636548501,210.62053145695376,2
11.048438499920248,-53.412541158030145,3
-30.39812837899147,19.442508575526965,3
17.619769167350533,-30.542877275553774,3
-34.76181286544592,-14.994090697556379,3
-134.98258936608315,-320.84821821552134,2
30.315587367296516,-30.398639522638575,3
53.55739544328543,162.47923911048355,2
47.78433631173408,22.386447502766387,3
273.916844588838,-39.448837610178124,1
-181.83774104953903,24.42427497902506,2
-23.999591163027706,9.155700486917045,3
-5.311038038063903,-10.710823023794697,3
383.37370679396673,-23.93982504014974,1
356.5778870776655,-58.534598553069486,1
-122.1176898182255,303.2057163106782,2
-1.0619327812820754,-25.256338992006842,3
19.297674218168275,-14.478319339698379,3
-31.843155176914028,131.45020274860917,2
2.3461585017280298,-42.900783829279746,3
-24.204621183832064,-23.769650470715032,3
-10.833756268981844,48.47878655271052,3
69.89912617339427,-180.9709934352251,2
296.73167613538607,-9.927171135694053,1
-121.51823159993339,-129.2815703709675,2
304.00416456008065,-81.86798922682652,1
305.6224748279342,-38.66078515327608,1
369.20793079294646,-38.234746237691134,1
352.85118116520783,-39.220989075675526,1
-1.6343101580489927,-29.604652073976794,3
215.14241575195408,-59.44279321696659,1
-38.80617301422673,377.5986367930901,2
95.63941334700789,-17.994470956108984,2
376.64457252904623,-31.442143290435194,1
238.6679567316774,-65.35534754564881,1
-0.5910882489649731,-38.68100509274099,3
263.73398929784344,-46.14626418447162,1
199.74956809165153,-38.9338222481008,1
363.8866634409112,-70.43363678932147,1
-7.304497391867876,-38.26977749672169,3
-37.05416828415385,-5.177771352577409,3
10.390719943549415,5.618260073727824,3
