55.97187975268672,80.2838269869017,2
158.38713209041495,203.11907004358787,3
20.894145084140547,1.1001327718483185,1
172.67847809863548,161.58827940322269,3
57.55789578975035,109.54586871861348,2
67.0573129033076,31.597106705424984,2
52.265722073446895,80.02400578172197,2
71.50122601548384,77.00596345300804,2
66.89544434571701,68.93995172850077,2
171.14506753015866,156.66127714729598,3
5.424727057851434,11.570079833529292,1
130.71507561915996,81.1321738607541,2
1.703110985966746,6.647918813700172,1
205.93678702268977,159.38166464320534,3
58.02913792189857,107.49084569779602,2
126.18797793160016,111.98988573413013,3
22.33163169432489,40.86441223571545,1
-43.37407526193914,-11.973775813091075,1
70.89450296717969,90.01083232207107,2
46.24267877464351,52.91065478003763,1
37.83924141876415,74.5241348904093,2
-1.8759770770345423,-1.735061107464506,1
143.35816403557396,118.4704804254438,3
138.9686116487796,145.54787679636857,3
3.4832392287150458,-39.547413888108366,1
138.5960356328197,164.09751527244725,3
6.190855518474989,3.7460974621905856,1
-43.266917863755886,-16.390909618934003,1
12.13718109579444,9.630340929233316,1
219.5401475997016,156.4403479009701,3
2.3912139692676924,7.796883059485525,1
141.40784071866065,145.67377617481094,3
139.12965075174242,164.23954770892806,3
164.2196383070866,172.45090489258098,3
234.7945985915985,119.96016302372868,3
102.06751764593469,90.01359256566289,2
-6.794210369902177,39.21939530751045,1
44.5094248249697,85.18059910830735,2
140.14902161859288,169.12942494521792,3
-36.34162077623567,28.87926657979068,1
7.403615427897014,-23.160165158563856,1
-21.31694834956805,25.15283277181767,1
42.00498928093282,104.0326239539493,2
4.663908217712731,43.23863406931367,1
144.4712957353022,132.99066291319954,3
77.27232193080656,63.97699101867309,2
173.74038478113127,149.7896179275627,3
105.81405302748426,63.0835212072542,2
179.72398937043587,130.1336595198673,3
173.2883565346296,147.8259785842671,3
-25.107395886778008,23.681504199238308,1
122.14995163166331,205.54520719036088,3
73.90645934983903,96.91279484449976,2
21.659584089936622,3.289400388916037,1
182.17934385207093,166.5652131153846,3
59.73651035942119,81.03326141639563,2
80.47306351334943,76.84190112595374,2
195.9880394291841,173.87168426848598,3
38.94886512509744,101.75124532870366,2
37.7135704984176,52.432128236009866,1
78.59002225872909,84.29857409889752,2
56.81082544017,79.28709344213172,2
93.12356497027264,86.61664451963526,2
187.7338597996124,138.29578145342876,3
162.74453877591367,116.73337775570836,3
-20.82752364127482,-4.773146087626908,1
11.80323966778545,-9.5039968289483,1
56.01052599855236,96.65201613775616,2
46.89912064085067,13.489629482593005,1
75.4521007585874,95.66513890412804,2
8.747838179922766,-28.474574531976334,1
60.22918667059817,62.99734335831031,2
46.09485866053495,71.3017981009594,2
69.69534384225616,71.68906154143008,2
66.07895890611476,55.52056811313604,2
-37.03283646343343,36.63838572733858,1
93.9266259412624,68.2480801711428,2
-0.8380944678848143,12.282150661409768,1
79.34305837090861,71.25442023425896,2
156.62855020912193,131.2642342348244,3
174.8928024835953,125.85023544051391,3
50.39475158464133,43.03504019488385,2
175.19185744896782,150.4295572117102,3
15.242754120270735,-23.375255861827245,1
-23.449035627488243,-10.741368507720246,1
7.772665954597626,16.908330057425815,1
-20.418216296195567,-42.62768010191934,1
186.6502712258209,109.0419529546342,3
172.94389620985964,160.9104400825749,3
61.72058792559305,118.20944174303152,2
59.388300625342126,105.0838523541877,2
50.39703980985094,60.35310828201318,2
1.4316301667173208,14.354367543837164,1
2.3693605960027924,-11.34029796289569,1
215.04172512631555,198.38123929991497,3
80.87044379894081,54.27156973950581,2
56.00819953486042,114.27693441738896,2
149.8091543493412,171.67150373895134,3
112.30093913727777,75.26571555731888,2
-5.05651715046503,-32.87743070898363,1
9.702932587583913,-6.141480263273019,1
12.631394940806969,-11.786923175144391,1
95.20412227554748,73.27102633943232,2
-40.29794217560347,-26.7564083149512,1
185.23110228977657,110.62951134169552,3
82.51067346523298,38.67601438739974,2
90.33265164215214,84.20411904893389,2
22.329500402206577,27.543941714050035,1
106.9411768317369,71.94259745994327,2
81.89103065227344,5.804379672945703,1
181.71907845381625,155.0469140746318,3
74.71284627453836,46.885463605589344,2
134.1902603443205,170.16811874570342,3
-0.998499233954412,-1.267750080782215,1
-37.38605024788632,12.076870007275236,1
60.42391084372418,80.96301740440138,2
70.690613192849,73.79518501241321,2
9.494300494395477,-23.747548620786823,1
205.85031143536852,129.67668526484707,3
25.98152229316325,-27.27836730289644,1
124.89939210711604,168.41215829890916,3
67.68963641912539,50.39241512613991,2
126.38369940396602,149.81835416304736,3
125.71228048721316,164.83631078182174,3
174.3808279144293,173.45597905058355,3
36.65035057187924,110.99366671466213,2
106.56582948275532,60.9984702398846,2
97.4188762277706,65.82807005302163,2
-26.183951235132152,59.083909004807154,1
76.63379871503338,66.61546207350978,2
11.023492305598724,-13.70998545535696,1
95.36287893349808,104.63373355376018,2
153.05012361594464,171.92997840415168,3
4.17485388782217,-5.983489969731786,1
-22.75169672643368,3.4047318170661773,1
149.1768599605253,128.95631613987214,3
-33.21109345224142,22.75122031962584,1
60.04020408662282,103.1448109571291,2
167.3985943031273,195.95044108759205,3
103.38738102343726,192.149672262312,3
54.34217930979921,105.21398107211527,2
67.42625753018595,58.0689787011101,2
57.45431647153046,94.54853536888872,2
58.80372121595237,9.881241323813155,2
-3.686302071010603,-1.2948782396056902,1
11.946596827986555,14.910570425576513,1
16.825742667700137,2.03283958440208,1
45.18346996623492,66.26334034313591,2
141.2533808561248,162.68975216050464,3
62.613802458549614,65.10723868864393,2
169.47552595304458,182.83155997549704,3
150.1883073665909,182.3579410975676,3
173.2203293581617,144.95264524280634,3
-49.11885727545705,2.3928075516146867,1
88.35986922930749,45.78563614282346,2
31.54196846838689,-15.424922986446791,1
97.42437766017844,103.4796883178806,2
122.10303337964407,102.40547658679164,2
116.90883048345566,66.92952768108312,2
105.0311418602234,169.0017398446222,3
28.449611269433493,3.099311875199476,1
3.98430854562828,-34.893445670394584,1
93.33696163648295,119.7098493603794,2
179.82213971196504,138.2445167216959,3
88.48670638861805,75.09674310330252,2
59.3196860361205,97.10205480687378,2
173.44360023646598,157.64224192610536,3
-36.13498588364057,-24.05104616053024,1
185.21739017724587,154.74779524490324,3
187.9263261418172,169.71371620963814,3
-7.6993542106967645,-11.855633591276495,1
30.480243766842047,-3.112809366165891,1
102.42431573624152,63.72630354322708,2
20.383823695764217,-28.763750985011367,1
199.6192691934818,106.29172285525044,3
73.71869576540777,61.26494031791137,2
109.69569047362668,167.69398605984586,3
190.73837834898103,119.40083192856122,3
159.89938956632358,129.0646225042563,3
193.96993297016468,155.72500767417094,3
